 #  Electrostatic field (a.u.)
 #  Element:  C,  Z =   6  atomic weight = 1.2000000E+01 g/mol
 #  Number of electrons =  0
 #  MNUCL =  4,   MELEC =  4
 #
 #   I       R(I)           RHON(I)         RVN(I)          DEN(I)          RVST(I)
 #------------------------------------------------------------------------------------
     1  0.00000000E+00  1.21983662E+13 -2.77555756E-16  0.00000000E+00 -2.77555756E-16
   277  3.43638600E-05  9.12921445E+12  4.76867539E+00  0.00000000E+00  4.76867539E+00
   278  3.47336689E-05  9.00761056E+12  4.79956703E+00  0.00000000E+00  4.79956703E+00
   279  3.51046498E-05  8.88439426E+12  4.83001636E+00  0.00000000E+00  4.83001636E+00
   280  3.54767889E-05  8.75965286E+12  4.86001885E+00  0.00000000E+00  4.86001885E+00
   281  3.58500727E-05  8.63347588E+12  4.88957033E+00  0.00000000E+00  4.88957033E+00
   282  3.62244877E-05  8.50595486E+12  4.91866697E+00  0.00000000E+00  4.91866697E+00
   283  3.66000207E-05  8.37718310E+12  4.94730527E+00  0.00000000E+00  4.94730527E+00
   284  3.69766587E-05  8.24725541E+12  4.97548211E+00  0.00000000E+00  4.97548211E+00
   285  3.73543888E-05  8.11626789E+12  5.00319468E+00  0.00000000E+00  5.00319468E+00
   286  3.77331984E-05  7.98431769E+12  5.03044054E+00  0.00000000E+00  5.03044054E+00
   287  3.81130748E-05  7.85150279E+12  5.05721760E+00  0.00000000E+00  5.05721760E+00
   288  3.84940057E-05  7.71792174E+12  5.08352409E+00  0.00000000E+00  5.08352409E+00
   289  3.88759790E-05  7.58367346E+12  5.10935862E+00  0.00000000E+00  5.10935862E+00
   290  3.92589825E-05  7.44885702E+12  5.13472011E+00  0.00000000E+00  5.13472011E+00
   291  3.96430046E-05  7.31357141E+12  5.15960784E+00  0.00000000E+00  5.15960784E+00
   292  4.00280334E-05  7.17791536E+12  5.18402143E+00  0.00000000E+00  5.18402143E+00
   293  4.04140574E-05  7.04198714E+12  5.20796080E+00  0.00000000E+00  5.20796080E+00
   294  4.08010653E-05  6.90588435E+12  5.23142625E+00  0.00000000E+00  5.23142625E+00
   295  4.11890459E-05  6.76970378E+12  5.25441837E+00  0.00000000E+00  5.25441837E+00
   296  4.15779880E-05  6.63354122E+12  5.27693807E+00  0.00000000E+00  5.27693807E+00
   297  4.19678807E-05  6.49749129E+12  5.29898661E+00  0.00000000E+00  5.29898661E+00
   298  4.23587134E-05  6.36164732E+12  5.32056552E+00  0.00000000E+00  5.32056552E+00
   299  4.27504753E-05  6.22610121E+12  5.34167665E+00  0.00000000E+00  5.34167665E+00
   300  4.31431561E-05  6.09094327E+12  5.36232216E+00  0.00000000E+00  5.36232216E+00
   301  4.35367453E-05  5.95626214E+12  5.38250448E+00  0.00000000E+00  5.38250448E+00
   302  4.39312328E-05  5.82214468E+12  5.40222635E+00  0.00000000E+00  5.40222635E+00
   303  4.43266086E-05  5.68867583E+12  5.42149076E+00  0.00000000E+00  5.42149076E+00
   304  4.47228628E-05  5.55593857E+12  5.44030099E+00  0.00000000E+00  5.44030099E+00
   305  4.51199856E-05  5.42401383E+12  5.45866058E+00  0.00000000E+00  5.45866058E+00
   306  4.55179673E-05  5.29298038E+12  5.47657330E+00  0.00000000E+00  5.47657330E+00
   307  4.59167985E-05  5.16291482E+12  5.49404320E+00  0.00000000E+00  5.49404320E+00
   308  4.63164698E-05  5.03389146E+12  5.51107456E+00  0.00000000E+00  5.51107456E+00
   309  4.67169720E-05  4.90598233E+12  5.52767185E+00  0.00000000E+00  5.52767185E+00
   310  4.71182959E-05  4.77925710E+12  5.54383982E+00  0.00000000E+00  5.54383982E+00
   311  4.75204326E-05  4.65378302E+12  5.55958338E+00  0.00000000E+00  5.55958338E+00
   312  4.79233732E-05  4.52962494E+12  5.57490766E+00  0.00000000E+00  5.57490766E+00
   313  4.83271091E-05  4.40684523E+12  5.58981799E+00  0.00000000E+00  5.58981799E+00
   314  4.87316314E-05  4.28550375E+12  5.60431986E+00  0.00000000E+00  5.60431986E+00
   315  4.91369319E-05  4.16565787E+12  5.61841894E+00  0.00000000E+00  5.61841894E+00
   316  4.95430020E-05  4.04736239E+12  5.63212108E+00  0.00000000E+00  5.63212108E+00
   317  4.99498335E-05  3.93066955E+12  5.64543225E+00  0.00000000E+00  5.64543225E+00
   318  5.03574183E-05  3.81562900E+12  5.65835858E+00  0.00000000E+00  5.65835858E+00
   319  5.07657483E-05  3.70228780E+12  5.67090632E+00  0.00000000E+00  5.67090632E+00
   320  5.11748156E-05  3.59069037E+12  5.68308187E+00  0.00000000E+00  5.68308187E+00
   321  5.15846124E-05  3.48087850E+12  5.69489169E+00  0.00000000E+00  5.69489169E+00
   322  5.19951309E-05  3.37289132E+12  5.70634239E+00  0.00000000E+00  5.70634239E+00
   323  5.24063635E-05  3.26676530E+12  5.71744064E+00  0.00000000E+00  5.71744064E+00
   324  5.28183028E-05  3.16253421E+12  5.72819321E+00  0.00000000E+00  5.72819321E+00
   325  5.32309413E-05  3.06022915E+12  5.73860692E+00  0.00000000E+00  5.73860692E+00
   326  5.36442717E-05  2.95987851E+12  5.74868866E+00  0.00000000E+00  5.74868866E+00
   327  5.40582869E-05  2.86150795E+12  5.75844537E+00  0.00000000E+00  5.75844537E+00
   328  5.44729796E-05  2.76514042E+12  5.76788404E+00  0.00000000E+00  5.76788404E+00
   329  5.48883429E-05  2.67079615E+12  5.77701167E+00  0.00000000E+00  5.77701167E+00
   330  5.53043700E-05  2.57849264E+12  5.78583529E+00  0.00000000E+00  5.78583529E+00
   331  5.57210538E-05  2.48824465E+12  5.79436195E+00  0.00000000E+00  5.79436195E+00
   332  5.61383878E-05  2.40006422E+12  5.80259870E+00  0.00000000E+00  5.80259870E+00
   333  5.65563653E-05  2.31396068E+12  5.81055257E+00  0.00000000E+00  5.81055257E+00
   334  5.69749796E-05  2.22994064E+12  5.81823058E+00  0.00000000E+00  5.81823058E+00
   335  5.73942245E-05  2.14800802E+12  5.82563974E+00  0.00000000E+00  5.82563974E+00
   336  5.78140934E-05  2.06816409E+12  5.83278701E+00  0.00000000E+00  5.83278701E+00
   337  5.82345801E-05  1.99040745E+12  5.83967933E+00  0.00000000E+00  5.83967933E+00
   338  5.86556784E-05  1.91473410E+12  5.84632356E+00  0.00000000E+00  5.84632356E+00
   339  5.90773821E-05  1.84113746E+12  5.85272653E+00  0.00000000E+00  5.85272653E+00
   340  5.94996852E-05  1.76960841E+12  5.85889501E+00  0.00000000E+00  5.85889501E+00
   341  5.99225818E-05  1.70013537E+12  5.86483568E+00  0.00000000E+00  5.86483568E+00
   342  6.03460659E-05  1.63270429E+12  5.87055516E+00  0.00000000E+00  5.87055516E+00
   343  6.07701317E-05  1.56729881E+12  5.87605999E+00  0.00000000E+00  5.87605999E+00
   344  6.11947735E-05  1.50390024E+12  5.88135661E+00  0.00000000E+00  5.88135661E+00
   345  6.16199857E-05  1.44248766E+12  5.88645137E+00  0.00000000E+00  5.88645137E+00
   346  6.20457626E-05  1.38303806E+12  5.89135052E+00  0.00000000E+00  5.89135052E+00
   347  6.24720988E-05  1.32552632E+12  5.89606023E+00  0.00000000E+00  5.89606023E+00
   348  6.28989887E-05  1.26992542E+12  5.90058654E+00  0.00000000E+00  5.90058654E+00
   349  6.33264271E-05  1.21620645E+12  5.90493537E+00  0.00000000E+00  5.90493537E+00
   350  6.37544087E-05  1.16433877E+12  5.90911255E+00  0.00000000E+00  5.90911255E+00
   351  6.41829281E-05  1.11429008E+12  5.91312379E+00  0.00000000E+00  5.91312379E+00
   352  6.46119803E-05  1.06602657E+12  5.91697466E+00  0.00000000E+00  5.91697466E+00
   353  6.50415601E-05  1.01951302E+12  5.92067062E+00  0.00000000E+00  5.92067062E+00
   354  6.54716625E-05  9.74712922E+11  5.92421701E+00  0.00000000E+00  5.92421701E+00
   355  6.59022825E-05  9.31588606E+11  5.92761905E+00  0.00000000E+00  5.92761905E+00
   356  6.63334153E-05  8.90101366E+11  5.93088180E+00  0.00000000E+00  5.93088180E+00
   357  6.67650560E-05  8.50211586E+11  5.93401023E+00  0.00000000E+00  5.93401023E+00
   358  6.71971998E-05  8.11878872E+11  5.93700916E+00  0.00000000E+00  5.93700916E+00
   359  6.76298420E-05  7.75062173E+11  5.93988328E+00  0.00000000E+00  5.93988328E+00
   360  6.80629779E-05  7.39719915E+11  5.94263717E+00  0.00000000E+00  5.94263717E+00
   361  6.84966030E-05  7.05810122E+11  5.94527526E+00  0.00000000E+00  5.94527526E+00
   362  6.89307127E-05  6.73290542E+11  5.94780186E+00  0.00000000E+00  5.94780186E+00
   363  6.93653024E-05  6.42118768E+11  5.95022115E+00  0.00000000E+00  5.95022115E+00
   364  6.98003679E-05  6.12252353E+11  5.95253720E+00  0.00000000E+00  5.95253720E+00
   365  7.02359046E-05  5.83648927E+11  5.95475392E+00  0.00000000E+00  5.95475392E+00
   366  7.06719084E-05  5.56266302E+11  5.95687514E+00  0.00000000E+00  5.95687514E+00
   367  7.11083748E-05  5.30062582E+11  5.95890453E+00  0.00000000E+00  5.95890453E+00
   368  7.15452998E-05  5.04996257E+11  5.96084568E+00  0.00000000E+00  5.96084568E+00
   369  7.19826791E-05  4.81026296E+11  5.96270202E+00  0.00000000E+00  5.96270202E+00
   370  7.24205087E-05  4.58112238E+11  5.96447689E+00  0.00000000E+00  5.96447689E+00
   371  7.28587844E-05  4.36214269E+11  5.96617352E+00  0.00000000E+00  5.96617352E+00
   372  7.32975024E-05  4.15293295E+11  5.96779502E+00  0.00000000E+00  5.96779502E+00
   373  7.37366585E-05  3.95311014E+11  5.96934440E+00  0.00000000E+00  5.96934440E+00
   374  7.41762489E-05  3.76229970E+11  5.97082455E+00  0.00000000E+00  5.97082455E+00
   375  7.46162698E-05  3.58013610E+11  5.97223827E+00  0.00000000E+00  5.97223827E+00
   376  7.50567173E-05  3.40626329E+11  5.97358827E+00  0.00000000E+00  5.97358827E+00
   377  7.54975877E-05  3.24033510E+11  5.97487714E+00  0.00000000E+00  5.97487714E+00
   378  7.59388772E-05  3.08201556E+11  5.97610738E+00  0.00000000E+00  5.97610738E+00
   379  7.63805821E-05  2.93097916E+11  5.97728143E+00  0.00000000E+00  5.97728143E+00
   380  7.68226989E-05  2.78691105E+11  5.97840159E+00  0.00000000E+00  5.97840159E+00
   381  7.72652239E-05  2.64950715E+11  5.97947012E+00  0.00000000E+00  5.97947012E+00
   382  7.77081536E-05  2.51847428E+11  5.98048918E+00  0.00000000E+00  5.98048918E+00
   383  7.81514844E-05  2.39353012E+11  5.98146083E+00  0.00000000E+00  5.98146083E+00
   384  7.85952130E-05  2.27440322E+11  5.98238709E+00  0.00000000E+00  5.98238709E+00
   385  7.90393358E-05  2.16083289E+11  5.98326988E+00  0.00000000E+00  5.98326988E+00
   386  7.94838496E-05  2.05256911E+11  5.98411105E+00  0.00000000E+00  5.98411105E+00
   387  7.99287509E-05  1.94937233E+11  5.98491238E+00  0.00000000E+00  5.98491238E+00
   388  8.03740364E-05  1.85101328E+11  5.98567559E+00  0.00000000E+00  5.98567559E+00
   389  8.08197030E-05  1.75727275E+11  5.98640234E+00  0.00000000E+00  5.98640234E+00
   390  8.12657473E-05  1.66794133E+11  5.98709420E+00  0.00000000E+00  5.98709420E+00
   391  8.17121662E-05  1.58281907E+11  5.98775271E+00  0.00000000E+00  5.98775271E+00
   392  8.21589566E-05  1.50171526E+11  5.98837933E+00  0.00000000E+00  5.98837933E+00
   393  8.26061152E-05  1.42444803E+11  5.98897547E+00  0.00000000E+00  5.98897547E+00
   394  8.30536391E-05  1.35084405E+11  5.98954250E+00  0.00000000E+00  5.98954250E+00
   395  8.35015252E-05  1.28073820E+11  5.99008170E+00  0.00000000E+00  5.99008170E+00
   396  8.39497705E-05  1.21397318E+11  5.99059435E+00  0.00000000E+00  5.99059435E+00
   397  8.43983719E-05  1.15039918E+11  5.99108163E+00  0.00000000E+00  5.99108163E+00
   398  8.48473267E-05  1.08987352E+11  5.99154471E+00  0.00000000E+00  5.99154471E+00
   399  8.52966318E-05  1.03226029E+11  5.99198470E+00  0.00000000E+00  5.99198470E+00
   400  8.57462845E-05  9.77430040E+10  5.99240267E+00  0.00000000E+00  5.99240267E+00
   401  8.61962817E-05  9.25259385E+10  5.99279963E+00  0.00000000E+00  5.99279963E+00
   402  8.66466209E-05  8.75630717E+10  5.99317657E+00  0.00000000E+00  5.99317657E+00
   403  8.70972991E-05  8.28431871E+10  5.99353444E+00  0.00000000E+00  5.99353444E+00
   404  8.75483136E-05  7.83555816E+10  5.99387413E+00  0.00000000E+00  5.99387413E+00
   405  8.79996618E-05  7.40900361E+10  5.99419651E+00  0.00000000E+00  5.99419651E+00
   406  8.84513409E-05  7.00367877E+10  5.99450242E+00  0.00000000E+00  5.99450242E+00
   407  8.89033483E-05  6.61865025E+10  5.99479265E+00  0.00000000E+00  5.99479265E+00
   408  8.93556813E-05  6.25302507E+10  5.99506797E+00  0.00000000E+00  5.99506797E+00
   409  8.98083374E-05  5.90594832E+10  5.99532909E+00  0.00000000E+00  5.99532909E+00
   410  9.02613140E-05  5.57660088E+10  5.99557673E+00  0.00000000E+00  5.99557673E+00
   411  9.07146086E-05  5.26419741E+10  5.99581154E+00  0.00000000E+00  5.99581154E+00
   412  9.11682186E-05  4.96798444E+10  5.99603417E+00  0.00000000E+00  5.99603417E+00
   413  9.16221416E-05  4.68723853E+10  5.99624523E+00  0.00000000E+00  5.99624523E+00
   414  9.20763752E-05  4.42126474E+10  5.99644530E+00  0.00000000E+00  5.99644530E+00
   415  9.25309168E-05  4.16939504E+10  5.99663494E+00  0.00000000E+00  5.99663494E+00
   416  9.29857641E-05  3.93098702E+10  5.99681468E+00  0.00000000E+00  5.99681468E+00
   417  9.34409147E-05  3.70542257E+10  5.99698502E+00  0.00000000E+00  5.99698502E+00
   418  9.38963663E-05  3.49210681E+10  5.99714646E+00  0.00000000E+00  5.99714646E+00
   419  9.43521166E-05  3.29046704E+10  5.99729943E+00  0.00000000E+00  5.99729943E+00
   420  9.48081632E-05  3.09995177E+10  5.99744440E+00  0.00000000E+00  5.99744440E+00
   421  9.52645038E-05  2.92002995E+10  5.99758177E+00  0.00000000E+00  5.99758177E+00
   422  9.57211364E-05  2.75019014E+10  5.99771194E+00  0.00000000E+00  5.99771194E+00
   423  9.61780585E-05  2.58993987E+10  5.99783528E+00  0.00000000E+00  5.99783528E+00
   424  9.66352680E-05  2.43880499E+10  5.99795216E+00  0.00000000E+00  5.99795216E+00
   425  9.70927627E-05  2.29632910E+10  5.99806292E+00  0.00000000E+00  5.99806292E+00
   426  9.75505405E-05  2.16207305E+10  5.99816787E+00  0.00000000E+00  5.99816787E+00
   427  9.80085993E-05  2.03561448E+10  5.99826732E+00  0.00000000E+00  5.99826732E+00
   428  9.84669369E-05  1.91654733E+10  5.99836157E+00  0.00000000E+00  5.99836157E+00
   429  9.89255512E-05  1.80448151E+10  5.99845089E+00  0.00000000E+00  5.99845089E+00
   430  9.93844402E-05  1.69904246E+10  5.99853554E+00  0.00000000E+00  5.99853554E+00
   431  9.98436018E-05  1.59987080E+10  5.99861577E+00  0.00000000E+00  5.99861577E+00
   432  1.00303034E-04  1.50662203E+10  5.99869180E+00  0.00000000E+00  5.99869180E+00
   433  1.00762735E-04  1.41896615E+10  5.99876387E+00  0.00000000E+00  5.99876387E+00
   434  1.01222703E-04  1.33658736E+10  5.99883218E+00  0.00000000E+00  5.99883218E+00
   435  1.01682935E-04  1.25918376E+10  5.99889692E+00  0.00000000E+00  5.99889692E+00
   436  1.02143430E-04  1.18646698E+10  5.99895830E+00  0.00000000E+00  5.99895830E+00
   437  1.02604185E-04  1.11816193E+10  5.99901647E+00  0.00000000E+00  5.99901647E+00
   438  1.03065200E-04  1.05400644E+10  5.99907161E+00  0.00000000E+00  5.99907161E+00
   439  1.03526472E-04  9.93750978E+09  5.99912388E+00  0.00000000E+00  5.99912388E+00
   440  1.03987999E-04  9.37158283E+09  5.99917342E+00  0.00000000E+00  5.99917342E+00
   441  1.04449779E-04  8.84003075E+09  5.99922038E+00  0.00000000E+00  5.99922038E+00
   442  1.04911811E-04  8.34071708E+09  5.99926489E+00  0.00000000E+00  5.99926489E+00
   443  1.05374092E-04  7.87161830E+09  5.99930707E+00  0.00000000E+00  5.99930707E+00
   444  1.05836621E-04  7.43082045E+09  5.99934705E+00  0.00000000E+00  5.99934705E+00
   445  1.06299397E-04  7.01651559E+09  5.99938493E+00  0.00000000E+00  5.99938493E+00
   446  1.06762417E-04  6.62699826E+09  5.99942082E+00  0.00000000E+00  5.99942082E+00
   447  1.07225680E-04  6.26066193E+09  5.99945482E+00  0.00000000E+00  5.99945482E+00
   448  1.07689183E-04  5.91599535E+09  5.99948703E+00  0.00000000E+00  5.99948703E+00
   449  1.08152926E-04  5.59157887E+09  5.99951753E+00  0.00000000E+00  5.99951753E+00
   450  1.08616906E-04  5.28608080E+09  5.99954641E+00  0.00000000E+00  5.99954641E+00
   451  1.09081123E-04  4.99825372E+09  5.99957375E+00  0.00000000E+00  5.99957375E+00
   452  1.09545573E-04  4.72693075E+09  5.99959963E+00  0.00000000E+00  5.99959963E+00
   453  1.10010257E-04  4.47102190E+09  5.99962411E+00  0.00000000E+00  5.99962411E+00
   454  1.10475171E-04  4.22951040E+09  5.99964727E+00  0.00000000E+00  5.99964727E+00
   455  1.10940315E-04  4.00144905E+09  5.99966917E+00  0.00000000E+00  5.99966917E+00
   456  1.11405686E-04  3.78595662E+09  5.99968988E+00  0.00000000E+00  5.99968988E+00
   457  1.11871284E-04  3.58221432E+09  5.99970944E+00  0.00000000E+00  5.99970944E+00
   458  1.12337106E-04  3.38946228E+09  5.99972793E+00  0.00000000E+00  5.99972793E+00
   459  1.12803152E-04  3.20699615E+09  5.99974538E+00  0.00000000E+00  5.99974538E+00
   460  1.13269420E-04  3.03416374E+09  5.99976185E+00  0.00000000E+00  5.99976185E+00
   461  1.13735907E-04  2.87036175E+09  5.99977739E+00  0.00000000E+00  5.99977739E+00
   462  1.14202613E-04  2.71503262E+09  5.99979205E+00  0.00000000E+00  5.99979205E+00
   463  1.14669537E-04  2.56766142E+09  5.99980586E+00  0.00000000E+00  5.99980586E+00
   464  1.15136676E-04  2.42777294E+09  5.99981887E+00  0.00000000E+00  5.99981887E+00
   465  1.15604029E-04  2.29492877E+09  5.99983112E+00  0.00000000E+00  5.99983112E+00
   466  1.16071595E-04  2.16872461E+09  5.99984264E+00  0.00000000E+00  5.99984264E+00
   467  1.16539373E-04  2.04878761E+09  5.99985348E+00  0.00000000E+00  5.99985348E+00
   468  1.17007360E-04  1.93477392E+09  5.99986367E+00  0.00000000E+00  5.99986367E+00
   469  1.17475556E-04  1.82636625E+09  5.99987324E+00  0.00000000E+00  5.99987324E+00
   470  1.17943960E-04  1.72327168E+09  5.99988222E+00  0.00000000E+00  5.99988222E+00
   471  1.18412569E-04  1.62521951E+09  5.99989064E+00  0.00000000E+00  5.99989064E+00
   472  1.18881383E-04  1.53195926E+09  5.99989854E+00  0.00000000E+00  5.99989854E+00
   473  1.19350399E-04  1.44325884E+09  5.99990593E+00  0.00000000E+00  5.99990593E+00
   474  1.19819618E-04  1.35890278E+09  5.99991285E+00  0.00000000E+00  5.99991285E+00
   475  1.20289037E-04  1.27869061E+09  5.99991933E+00  0.00000000E+00  5.99991933E+00
   476  1.20758655E-04  1.20243538E+09  5.99992538E+00  0.00000000E+00  5.99992538E+00
   477  1.21228471E-04  1.12996229E+09  5.99993103E+00  0.00000000E+00  5.99993103E+00
   478  1.21698484E-04  1.06110741E+09  5.99993630E+00  0.00000000E+00  5.99993630E+00
   479  1.22168692E-04  9.95716530E+08  5.99994122E+00  0.00000000E+00  5.99994122E+00
   480  1.22639094E-04  9.33644124E+08  5.99994580E+00  0.00000000E+00  5.99994580E+00
   481  1.23109689E-04  8.74752408E+08  5.99995006E+00  0.00000000E+00  5.99995006E+00
   482  1.23580476E-04  8.18910493E+08  5.99995403E+00  0.00000000E+00  5.99995403E+00
   483  1.24051453E-04  7.65993626E+08  5.99995771E+00  0.00000000E+00  5.99995771E+00
   484  1.24522619E-04  7.15882530E+08  5.99996113E+00  0.00000000E+00  5.99996113E+00
   485  1.24993973E-04  6.68462813E+08  5.99996430E+00  0.00000000E+00  5.99996430E+00
   486  1.25465514E-04  6.23624459E+08  5.99996725E+00  0.00000000E+00  5.99996725E+00
   487  1.25937240E-04  5.81261388E+08  5.99996997E+00  0.00000000E+00  5.99996997E+00
   488  1.26409151E-04  5.41271073E+08  5.99997249E+00  0.00000000E+00  5.99997249E+00
   489  1.26881245E-04  5.03554229E+08  5.99997482E+00  0.00000000E+00  5.99997482E+00
   490  1.27353521E-04  4.68014538E+08  5.99997697E+00  0.00000000E+00  5.99997697E+00
   491  1.27825978E-04  4.34558439E+08  5.99997895E+00  0.00000000E+00  5.99997895E+00
   492  1.28298615E-04  4.03094946E+08  5.99998078E+00  0.00000000E+00  5.99998078E+00
   493  1.28771430E-04  3.73535514E+08  5.99998247E+00  0.00000000E+00  5.99998247E+00
   494  1.29244424E-04  3.45793928E+08  5.99998401E+00  0.00000000E+00  5.99998401E+00
   495  1.29717593E-04  3.19786229E+08  5.99998544E+00  0.00000000E+00  5.99998544E+00
   496  1.30190938E-04  2.95430663E+08  5.99998675E+00  0.00000000E+00  5.99998675E+00
   497  1.30664458E-04  2.72647639E+08  5.99998795E+00  0.00000000E+00  5.99998795E+00
   498  1.31138150E-04  2.51359720E+08  5.99998905E+00  0.00000000E+00  5.99998905E+00
   499  1.31612015E-04  2.31491614E+08  5.99999006E+00  0.00000000E+00  5.99999006E+00
   500  1.32086051E-04  2.12970183E+08  5.99999098E+00  0.00000000E+00  5.99999098E+00
   501  1.32560257E-04  1.95724451E+08  5.99999182E+00  0.00000000E+00  5.99999182E+00
   502  1.33034632E-04  1.79685625E+08  5.99999259E+00  0.00000000E+00  5.99999259E+00
   503  1.33509175E-04  1.64787111E+08  5.99999329E+00  0.00000000E+00  5.99999329E+00
   504  1.33983886E-04  1.50964539E+08  5.99999393E+00  0.00000000E+00  5.99999393E+00
   505  1.34458762E-04  1.38155775E+08  5.99999452E+00  0.00000000E+00  5.99999452E+00
   506  1.34933803E-04  1.26300945E+08  5.99999505E+00  0.00000000E+00  5.99999505E+00
   507  1.35409008E-04  1.15342438E+08  5.99999553E+00  0.00000000E+00  5.99999553E+00
   508  1.35884377E-04  1.05224922E+08  5.99999597E+00  0.00000000E+00  5.99999597E+00
   509  1.36359907E-04  9.58953421E+07  5.99999637E+00  0.00000000E+00  5.99999637E+00
   510  1.36835599E-04  8.73029175E+07  5.99999673E+00  0.00000000E+00  5.99999673E+00
   511  1.37311450E-04  7.93991318E+07  5.99999705E+00  0.00000000E+00  5.99999705E+00
   512  1.37787461E-04  7.21377169E+07  5.99999735E+00  0.00000000E+00  5.99999735E+00
   513  1.38263630E-04  6.54746304E+07  5.99999762E+00  0.00000000E+00  5.99999762E+00
   514  1.38739957E-04  5.93680266E+07  5.99999786E+00  0.00000000E+00  5.99999786E+00
   515  1.39216440E-04  5.37782211E+07  5.99999808E+00  0.00000000E+00  5.99999808E+00
   516  1.39693078E-04  4.86676506E+07  5.99999827E+00  0.00000000E+00  5.99999827E+00
   517  1.40169871E-04  4.40008259E+07  5.99999845E+00  0.00000000E+00  5.99999845E+00
   518  1.40646818E-04  3.97442810E+07  5.99999861E+00  0.00000000E+00  5.99999861E+00
   519  1.41123917E-04  3.58665168E+07  5.99999876E+00  0.00000000E+00  5.99999876E+00
   520  1.41601169E-04  3.23379417E+07  5.99999889E+00  0.00000000E+00  5.99999889E+00
   521  1.42078571E-04  2.91308077E+07  5.99999900E+00  0.00000000E+00  5.99999900E+00
   522  1.42556124E-04  2.62191446E+07  5.99999911E+00  0.00000000E+00  5.99999911E+00
   523  1.43033826E-04  2.35786905E+07  5.99999920E+00  0.00000000E+00  5.99999920E+00
   524  1.43511676E-04  2.11868220E+07  5.99999929E+00  0.00000000E+00  5.99999929E+00
   525  1.43989674E-04  1.90224817E+07  5.99999936E+00  0.00000000E+00  5.99999936E+00
   526  1.44467819E-04  1.70661057E+07  5.99999943E+00  0.00000000E+00  5.99999943E+00
   527  1.44946109E-04  1.52995503E+07  5.99999949E+00  0.00000000E+00  5.99999949E+00
   528  1.45424545E-04  1.37060194E+07  5.99999955E+00  0.00000000E+00  5.99999955E+00
   529  1.45903125E-04  1.22699911E+07  5.99999960E+00  0.00000000E+00  5.99999960E+00
   530  1.46381848E-04  1.09771472E+07  5.99999964E+00  0.00000000E+00  5.99999964E+00
   531  1.46860714E-04  9.81430191E+06  5.99999968E+00  0.00000000E+00  5.99999968E+00
   532  1.47339722E-04  8.76933348E+06  5.99999971E+00  0.00000000E+00  5.99999971E+00
   533  1.47818871E-04  7.83111706E+06  5.99999974E+00  0.00000000E+00  5.99999974E+00
   534  1.48298160E-04  6.98945970E+06  5.99999977E+00  0.00000000E+00  5.99999977E+00
   535  1.48777589E-04  6.23503761E+06  5.99999980E+00  0.00000000E+00  5.99999980E+00
   536  1.49257156E-04  5.55933581E+06  5.99999982E+00  0.00000000E+00  5.99999982E+00
   537  1.49736861E-04  4.95459032E+06  5.99999984E+00  0.00000000E+00  5.99999984E+00
   538  1.50216704E-04  4.41373290E+06  5.99999986E+00  0.00000000E+00  5.99999986E+00
   539  1.50696682E-04  3.93033856E+06  5.99999987E+00  0.00000000E+00  5.99999987E+00
   540  1.51176797E-04  3.49857572E+06  5.99999989E+00  0.00000000E+00  5.99999989E+00
   541  1.51657046E-04  3.11315910E+06  5.99999990E+00  0.00000000E+00  5.99999990E+00
   542  1.52137430E-04  2.76930539E+06  5.99999991E+00  0.00000000E+00  5.99999991E+00
   543  1.52617946E-04  2.46269150E+06  5.99999992E+00  0.00000000E+00  5.99999992E+00
   544  1.53098596E-04  2.18941560E+06  5.99999993E+00  0.00000000E+00  5.99999993E+00
   545  1.53579378E-04  1.94596059E+06  5.99999994E+00  0.00000000E+00  5.99999994E+00
   546  1.54060290E-04  1.72916016E+06  5.99999994E+00  0.00000000E+00  5.99999994E+00
   547  1.54541334E-04  1.53616724E+06  5.99999995E+00  0.00000000E+00  5.99999995E+00
   548  1.55022507E-04  1.36442480E+06  5.99999996E+00  0.00000000E+00  5.99999996E+00
   549  1.55503809E-04  1.21163881E+06  5.99999996E+00  0.00000000E+00  5.99999996E+00
   550  1.55985240E-04  1.07575338E+06  5.99999997E+00  0.00000000E+00  5.99999997E+00
   551  1.56466799E-04  9.54927866E+05  5.99999997E+00  0.00000000E+00  5.99999997E+00
   552  1.56948484E-04  8.47515905E+05  5.99999997E+00  0.00000000E+00  5.99999997E+00
   553  1.57430296E-04  7.52046171E+05  5.99999998E+00  0.00000000E+00  5.99999998E+00
   554  1.57912234E-04  6.67204864E+05  5.99999998E+00  0.00000000E+00  5.99999998E+00
   555  1.58394297E-04  5.91819724E+05  5.99999998E+00  0.00000000E+00  5.99999998E+00
   556  1.58876484E-04  5.24845504E+05  5.99999998E+00  0.00000000E+00  5.99999998E+00
   557  1.59358795E-04  4.65350795E+05  5.99999999E+00  0.00000000E+00  5.99999999E+00
   558  1.59841229E-04  4.12506087E+05  5.99999999E+00  0.00000000E+00  5.99999999E+00
   559  1.60323785E-04  3.65572990E+05  5.99999999E+00  0.00000000E+00  5.99999999E+00
   560  1.60806463E-04  3.23894502E+05  5.99999999E+00  0.00000000E+00  5.99999999E+00
   561  1.61289263E-04  2.86886251E+05  5.99999999E+00  0.00000000E+00  5.99999999E+00
   562  1.61772183E-04  2.54028622E+05  5.99999999E+00  0.00000000E+00  5.99999999E+00
   563  1.62255222E-04  2.24859686E+05  5.99999999E+00  0.00000000E+00  5.99999999E+00
