 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =   6, NELEC =   0,   projectile: electron
 #  Kinetic energy = 5.59999E+06 a.u. = 1.52383E+08 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
   443  1.05374E-04 -5.99931E+00 -5.99931E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   444  1.05837E-04 -5.99935E+00 -5.99935E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   445  1.06299E-04 -5.99938E+00 -5.99938E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   446  1.06762E-04 -5.99942E+00 -5.99942E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   447  1.07226E-04 -5.99945E+00 -5.99945E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   448  1.07689E-04 -5.99949E+00 -5.99949E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   449  1.08153E-04 -5.99952E+00 -5.99952E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   450  1.08617E-04 -5.99955E+00 -5.99955E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   451  1.09081E-04 -5.99957E+00 -5.99957E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   452  1.09546E-04 -5.99960E+00 -5.99960E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   453  1.10010E-04 -5.99962E+00 -5.99962E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   454  1.10475E-04 -5.99965E+00 -5.99965E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   455  1.10940E-04 -5.99967E+00 -5.99967E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   456  1.11406E-04 -5.99969E+00 -5.99969E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   457  1.11871E-04 -5.99971E+00 -5.99971E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   458  1.12337E-04 -5.99973E+00 -5.99973E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   459  1.12803E-04 -5.99975E+00 -5.99975E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   460  1.13269E-04 -5.99976E+00 -5.99976E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   461  1.13736E-04 -5.99978E+00 -5.99978E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   462  1.14203E-04 -5.99979E+00 -5.99979E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   463  1.14670E-04 -5.99981E+00 -5.99981E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   464  1.15137E-04 -5.99982E+00 -5.99982E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   465  1.15604E-04 -5.99983E+00 -5.99983E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   466  1.16072E-04 -5.99984E+00 -5.99984E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   467  1.16539E-04 -5.99985E+00 -5.99985E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   468  1.17007E-04 -5.99986E+00 -5.99986E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   469  1.17476E-04 -5.99987E+00 -5.99987E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   470  1.17944E-04 -5.99988E+00 -5.99988E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   471  1.18413E-04 -5.99989E+00 -5.99989E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   472  1.18881E-04 -5.99990E+00 -5.99990E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   473  1.19350E-04 -5.99991E+00 -5.99991E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   474  1.19820E-04 -5.99991E+00 -5.99991E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   475  1.20289E-04 -5.99992E+00 -5.99992E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   476  1.20759E-04 -5.99993E+00 -5.99993E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   477  1.21228E-04 -5.99993E+00 -5.99993E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   478  1.21698E-04 -5.99994E+00 -5.99994E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   479  1.22169E-04 -5.99994E+00 -5.99994E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   480  1.22639E-04 -5.99995E+00 -5.99995E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   481  1.23110E-04 -5.99995E+00 -5.99995E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   482  1.23580E-04 -5.99995E+00 -5.99995E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   483  1.24051E-04 -5.99996E+00 -5.99996E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   484  1.24523E-04 -5.99996E+00 -5.99996E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   485  1.24994E-04 -5.99996E+00 -5.99996E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   486  1.25466E-04 -5.99997E+00 -5.99997E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   487  1.25937E-04 -5.99997E+00 -5.99997E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   488  1.26409E-04 -5.99997E+00 -5.99997E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   489  1.26881E-04 -5.99997E+00 -5.99997E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   490  1.27354E-04 -5.99998E+00 -5.99998E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   491  1.27826E-04 -5.99998E+00 -5.99998E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   492  1.28299E-04 -5.99998E+00 -5.99998E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   493  1.28771E-04 -5.99998E+00 -5.99998E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   494  1.29244E-04 -5.99998E+00 -5.99998E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   495  1.29718E-04 -5.99999E+00 -5.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   496  1.30191E-04 -5.99999E+00 -5.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   497  1.30664E-04 -5.99999E+00 -5.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   498  1.31138E-04 -5.99999E+00 -5.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   499  1.31612E-04 -5.99999E+00 -5.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   500  1.32086E-04 -5.99999E+00 -5.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   501  1.32560E-04 -5.99999E+00 -5.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   502  1.33035E-04 -5.99999E+00 -5.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   503  1.33509E-04 -5.99999E+00 -5.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   504  1.33984E-04 -5.99999E+00 -5.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   505  1.34459E-04 -5.99999E+00 -5.99999E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   506  1.34934E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   507  1.35409E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   508  1.35884E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   509  1.36360E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   510  1.36836E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   511  1.37311E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   512  1.37787E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   513  1.38264E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   514  1.38740E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   515  1.39216E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   516  1.39693E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   517  1.40170E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   518  1.40647E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   519  1.41124E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   520  1.41601E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   521  1.42079E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   522  1.42556E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   523  1.43034E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   524  1.43512E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   525  1.43990E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   526  1.44468E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   527  1.44946E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   528  1.45425E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   529  1.45903E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   530  1.46382E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   531  1.46861E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   532  1.47340E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   533  1.47819E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   534  1.48298E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   535  1.48778E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   536  1.49257E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   537  1.49737E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   538  1.50217E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   539  1.50697E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   540  1.51177E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   541  1.51657E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   542  1.52137E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   543  1.52618E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   544  1.53099E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   545  1.53579E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   546  1.54060E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   547  1.54541E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   548  1.55023E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   549  1.55504E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   550  1.55985E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   551  1.56467E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   552  1.56948E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   553  1.57430E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   554  1.57912E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   555  1.58394E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   556  1.58876E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   557  1.59359E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   558  1.59841E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   559  1.60324E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   560  1.60806E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   561  1.61289E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   562  1.61772E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   563  1.62255E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   564  1.62738E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   565  1.63222E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   566  1.63705E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   567  1.64189E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   568  1.64672E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   569  1.65156E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   570  1.65640E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   571  1.66124E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   572  1.66608E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   573  1.67092E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   574  1.67576E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   575  1.68061E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   576  1.68545E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   577  1.69030E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   578  1.69515E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   579  1.70000E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   580  1.70485E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   581  1.70970E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   582  1.71455E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   583  1.71940E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   584  1.72426E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   585  1.72911E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   586  1.73397E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   587  1.73883E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   588  1.74368E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   589  1.74854E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   590  1.75340E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   591  1.75827E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   592  1.76313E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   593  1.76799E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   594  1.77286E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   595  1.77772E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   596  1.78259E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   597  1.78746E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   598  1.79233E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   599  1.79720E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   600  1.80207E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   601  1.80694E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   602  1.81181E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   603  1.81668E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   604  1.82156E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   605  1.82643E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   606  1.83131E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   607  1.83619E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   608  1.84107E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   609  1.84595E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   610  1.85083E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   611  1.85571E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   612  1.85571E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   613  3.71142E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   614  7.42283E-04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   615  1.48457E-03 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   616  2.96913E-03 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   617  5.93827E-03 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   618  1.18765E-02 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   619  2.37531E-02 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   620  4.75061E-02 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   621  9.50123E-02 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   622  1.90025E-01 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   623  3.80049E-01 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   624  7.60098E-01 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   625  1.52020E+00 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   626  3.04039E+00 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   627  6.08079E+00 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   628  1.21616E+01 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   629  2.43231E+01 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   630  4.86463E+01 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   631  9.72926E+01 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   632  1.94585E+02 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   633  3.89170E+02 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   634  7.78341E+02 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   635  1.55668E+03 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   636  3.11336E+03 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   637  6.22673E+03 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
   638  1.24535E+04 -6.00000E+00 -6.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
